date,log_return,action,turnover,return,equity,drawdown
2017-02-07,0.0055636215077493325,1,0,0.005579127192473221,1.0282339440933825,-0.039054756380486944
2017-02-08,0.006074822775795227,1,0,0.0060933119321624485,1.0344992942539812,-0.03319941726138542
2017-02-09,0.001443758740435827,1,0,0.001444801461838452,1.0359939403465903,-0.03180258236613831
2017-02-10,0.0014657858859392814,1,0,0.0014668606751437885,1.037513599117372,-0.03038237164843538
2017-02-13,0.00568642472234811,1,0,0.0057026231245194126,1.0434301481597021,-0.024853007739056077
2017-02-14,0.00246801315222164,1,0,0.002471061203709324,1.0460085279176001,-0.02244335983856638
2017-02-15,-0.0011438502715143727,1,0,-0.0011431963241556042,1.0448127348134493,-0.0235608989962528
2017-02-16,-0.000369637102144751,1,0,-0.0003695687947676829,1.0444266046302864,-0.02392176041797478
2017-02-17,0.003345617211954833,1,0,0.0033512200357781463,1.0479267079936232,-0.020650707465000417
2017-02-21,0.007908633001731058,1,0,0.007939988845823809,1.0562472343663334,-0.012874685006107112
2017-02-22,1.1804314953691737e-05,1,0,1.180438462489164e-05,1.056259702714947,-0.01286303259921584
2017-02-23,0.0036255153882343463,1,0,0.003632095518868006,1.0600961388479386,-0.009277656843410642
2017-02-24,-0.004038308122602868,1,0,-0.004030165121360119,1.0558237763638652,-0.013270431475752464
2017-02-27,-0.003190374846678061,1,0,-0.0031852910087335484,1.0524606703822061,-0.01641345229842439
2017-02-28,0.0028363359049268276,1,0,0.0028403621112675914,1.0554500397939592,-0.013619710335180168
2017-03-01,0.004744764154010388,1,0,0.004756038371564131,1.0604698006824882,-0.00892844782857971
2017-03-02,0.0057738895087416624,1,0,0.005790590536595808,1.0666105470746658,-0.0031895582774865705
2017-03-03,-0.008643942986740441,1,0,-0.0086066915220111,1.0574305591218707,-0.011768798255311852
2017-03-06,-0.0024531407702045533,1,0,-0.002450134279336269,1.0548397122609483,-0.01419009739861632
2017-03-07,0.0004722510903773588,1,0,0.00047236261847927175,1.0553379791095079,-0.013724437651700727
2017-03-08,0.0068925865774811,1,0,0.006916395121729035,1.0626371135599963,-0.006902966163594315
2017-03-09,0.0006679208842142385,1,0,0.0006681439930382727,1.063347108164201,-0.0062394343459323265
2017-03-10,0.010498887418687921,1,0,0.010554194120689697,1.0745698799614398,0.0
2017-03-13,-0.0021699601426261503,1,0,-0.002167607481150746,1.0722406342506163,-0.002167607481150524
2017-03-14,0.0033863152321547086,1,0,0.0033920552749497905,1.0758777337500416,0.0
2017-03-15,0.00483921506961106,1,0,0.004850942981186712,1.0810967552911914,0.0
2017-03-16,0.0029796647282840745,1,0,0.0029841083416271012,1.0843228651367618,0.0
2017-03-17,0.003611912997611292,1,0,0.003618443815911032,1.0882464265025669,0.0
2017-03-20,-0.004818859074975971,1,0,-0.004807267001248561,1.0830149353672145,-0.00480726700124845
2017-03-21,0.0006668636867566128,1,0,0.0006670860897797226,1.0837373995656217,-0.004143387772415186
2017-03-22,-0.023937798458883868,1,0,-0.02365356187769474,1.0581031499258242,-0.027698943771051754
2017-03-23,-0.009569070070495466,1,0,-0.009523432206136273,1.0480263763104063,-0.036958586964003004
2017-03-24,0.0007247102825394006,1,0,0.0007249729484846146,1.0487861670825298,-0.036260407991281385
2017-03-27,-0.016658137506686457,1,0,-0.016520157957244708,1.0314600539389531,-0.052181538280915984
2017-03-28,0.013910901749671264,1,0,0.014008108565229715,1.0459088583552276,-0.03890439436902615
2017-03-29,0.003637575628858423,1,0,0.0036441996364271483,1.0497203590365818,-0.03540197011241386
2017-03-30,0.010892674786489202,1,0,0.010952215959655787,1.0612171231059977,-0.024837484174826674
2017-03-31,-0.006063042700887251,1,0,-0.006044699547987031,1.0548023844416428,-0.030732048593449024
2017-04-03,0.0022646926731336565,1,0,0.0022672590265537806,1.0571938946689987,-0.028534467081473003
2017-04-04,-0.000884043081002808,1,0,-0.0008836524300441795,1.0562597027149465,-0.02939290496034075
2017-04-05,0.007881620063048878,1,0,0.007912761792452816,1.064617634133497,-0.021712722223227177
2017-04-06,-0.006114314742965189,1,0,-0.006095660359531796,1.0581280866230507,-0.02767602920260559
2017-04-07,-0.005311313754812862,1,0,-0.005297233666862855,1.052522934898738,-0.03282665647581129
2017-04-10,-0.0041031068333930104,1,0,-0.004094700591715905,1.0482131686144136,-0.03678694173783148
2017-04-11,0.00019014995061071997,1,0,0.00019016803025850848,1.04841250524798,-0.036603769407822506
2017-04-12,-0.00385676834418188,1,0,-0.003849340565293957,1.0443768084623675,-0.040312209598692306
2017-04-13,0.003072292979275542,1,0,0.003077017308286134,1.0475903739783787,-0.03735923365707672
2017-04-17,0.0004042117997473104,1,0,0.00040429350434512124,1.0480139079617927,-0.036970044248226364
2017-04-18,0.013176696163565382,1,0,0.013263891385201232,1.0619146506071782,-0.024196519514439796
2017-04-19,0.0056728053503026,1,0,0.005688926179600041,1.0679558046635182,-0.018645245548160605
2017-04-20,0.002737097902042399,1,0,0.0027408471744332363,1.07088290831315,-0.015955502142304567
2017-04-21,0.0010230475998347622,1,0,0.001023571091534281,1.0719790331005172,-0.014948262641514165
2017-04-24,0.009045447044038877,1,0,0.009086480729511681,1.0817195499272259,-0.005997609012434069
2017-04-25,0.01578830751236289,1,0,0.015913601363563012,1.0989336036319404,0.0
2017-04-26,0.010295250487521971,1,0,0.010348428917230423,1.1103058399138814,0.0
2017-04-27,-0.0015605962427161085,1,0,-0.0015593791456144368,1.108574452141866,-0.0015593791456143258
2017-04-28,0.04288727608765295,1,0,0.043820224719101075,1.1571524337525767,0.0
2017-05-01,-0.00523431671533929,1,0,-0.00522064155005375,1.1511113556771821,-0.005220641550053751
2017-05-02,0.009820147381454529,1,0,0.009868523251804762,1.162471124856099,0.0
2017-05-03,0.0029743115544954932,1,0,0.002978739207758929,1.1659338231735954,0.0
2017-05-04,0.015098296983886272,1,0,0.015212852072596927,1.1836710019519727,0.0
2017-05-05,0.006743559330317151,1,0,0.006766348324048099,1.1916801322522548,0.0
2017-05-08,-0.009736559567453078,1,0,-0.009689312736213318,1.1801335707693306,-0.009689312736213429
2017-05-09,0.014543582226972863,1,0,0.01464985468805935,1.197422356093602,0.0
2017-05-10,-0.005329778236324296,1,0,-0.005315600168136703,1.1910573376162201,-0.005315600168136703
2017-05-11,-0.0051690466722206846,1,0,-0.0051557101394192895,1.1849165912240425,-0.010443904613872013
2017-05-12,0.006872229355367156,1,0,0.006895897309663335,1.1930876543576399,-0.003620027397937764
2017-05-15,-0.0026762281793148617,1,0,-0.0026726502731571067,1.1898989483123206,-0.006283002603880927
2017-05-16,0.008609431914303581,1,0,0.008646599661071619,1.2001875281555072,0.0
2017-05-17,-0.004003620062493822,1,0,-0.0039956162606480375,1.1953920393521822,-0.003995616260647927
2017-05-18,-0.01734238618168197,1,0,-0.01719287255776336,1.1748398163630351,-0.021119792697252393
2017-05-19,0.010147653985656922,1,0,0.010199316027998506,1.1868223789323975,-0.011135884109418903
2017-05-22,0.004377375521489952,1,0,0.004386970224482312,1.1920289333705232,-0.0067977666769479805
2017-05-23,0.013451464762146351,1,0,0.013542342737721924,1.208171797739508,0.0
2017-05-24,0.0054492561538531025,1,0,0.005464130355673502,1.214773405934405,0.0
2017-05-25,0.0038275301615564835,1,0,0.00383486450961934,1.2194318973560523,0.0
2017-05-26,0.013191464754362503,1,0,0.013278855975485282,1.235624557892956,0.0
2017-05-30,0.000503905276472671,1,0,0.0005040322580645018,1.2362473525289908,0.0
2017-05-31,0.0037310882561034093,1,0,0.0037380574307304126,1.2408685161313326,0.0
2017-06-01,-0.005283908370810487,1,0,-0.005269973082041579,1.2343291724529677,-0.005269973082041579
2017-06-02,-0.0023944796279007255,1,0,-0.00239161514832531,1.2313771321061093,-0.007648984482912624
2017-06-05,0.009363352008842151,1,0,0.009407325327994709,1.2429610973892844,0.0
2017-06-06,0.0054167461694558565,1,0,0.00543144326381495,1.2497121700688836,0.0
2017-06-07,-0.004214919291668564,1,0,-0.00420604898626753,1.2444558194628392,-0.004206048986267419
2017-06-08,0.005131446060233234,1,0,0.005144634478470245,1.2508580897785806,0.0
2017-06-09,0.001253916151406462,1,0,0.0012547026329567945,1.2524275447172812,0.0
2017-06-12,-0.04763122271692689,1,0,-0.046514654014606416,1.1941713107963938,-0.04651465401460653
2017-06-13,0.01379790204418873,1,0,0.013893532421262123,1.2107625686194845,-0.03326737444696015
2017-06-14,0.003553226818897247,1,0,0.0035595470127876006,1.215072334903809,-0.029826244217508457
2017-06-15,-0.02857453988766902,1,0,-0.02817014864172218,1.1808435666191244,-0.05715618312619908
2017-06-16,0.010378179475573047,1,0,0.010432219564308287,1.193162385977196,-0.04732022941372116
2017-06-19,0.01218140674237842,1,0,0.012255902256902429,1.207785667556345,-0.035644279263287504
2017-06-20,0.00582016073673515,1,0,0.0058371307790530125,1.214835670450937,-0.03001520880381947
2017-06-21,-0.004645216775606188,1,0,-0.004634444442555563,1.2092055820293977,-0.03451054942874188
2017-06-22,0.00624342732755227,1,0,0.006262958145206499,1.2167787859785977,-0.02846372941017583
2017-06-23,-0.0014034176189638987,1,0,-0.0014024332889864821,1.2150723349038088,-0.02982624421750868
2017-06-26,0.014754783065469778,1,0,0.01486417221937475,1.2331333793488168,-0.015405414428840136
2017-06-27,-0.029106404306095464,1,0,-0.02868689292929294,1.1977586141279002,-0.04365037388388149
2017-06-28,-0.011442087005094298,1,0,-0.011376875283948595,1.1841318637546918,-0.05453064430805554
2017-06-29,0.0007255514416549286,1,0,0.0007258147177717778,1.1849913240891876,-0.05384440873449203
2017-06-30,-0.007766440983380243,1,0,-0.007736360104769635,1.1758238044850058,-0.06116420910366338
2017-07-03,-0.011474621800211896,1,0,-0.011409039411530264,1.162408784358621,-0.07187542364295474
2017-07-05,-0.009712429055140187,1,0,-0.009665415743658534,1.1511736201937142,-0.08084613353535253
2017-07-06,0.0008652260920566411,1,0,0.0008656005081288942,1.1521700766642984,-0.08005051348149217
2017-07-07,0.00645478782714084,1,0,0.00647566486486495,1.1596311439481022,-0.07409322891419368
2017-07-10,0.011703682011347092,1,0,0.011772438068856195,1.173282829772948,-0.06319304879405141
2017-07-11,0.00905701695438979,1,0,0.009098155837169886,1.183957539799298,-0.05466983316263563
2017-07-12,0.010819476859696335,1,0,0.010878219061603689,1.1968368892768722,-0.04438632452223645
2017-07-13,0.010291760326507544,1,0,0.01034490264468646,1.2092180503780108,-0.034500594083488045
2017-07-14,0.003290842151028281,1,0,0.003296262916723469,1.2132039509957044,-0.03131805419564693
2017-07-17,0.002379105055550219,1,0,0.002381937371663368,1.2160937268260308,-0.029010714467679888
2017-07-18,-0.0030364206294283347,1,0,-0.0030318153666597514,1.212406755177741,-0.03195457470441876
2017-07-19,0.016961066119972827,1,0,0.017105721682199482,1.2331458476974302,-0.015395459083586083
2017-07-20,0.007035715773208642,1,0,0.007060524569847626,1.2418525042533035,-0.008443634530862165
2017-07-21,-0.00805643833912618,1,0,-0.008024072216649913,1.2318877900767473,-0.01639995441426556
2017-07-24,0.00514344945294656,1,0,0.005156699696663214,1.2382402654701592,-0.011327824357555638
2017-07-25,-0.023820307995265296,1,0,-0.023538843743015958,1.2090935213449465,-0.034600024213070735
2017-07-26,0.0021405085211071632,1,0,0.002142801044902054,1.211684368205869,-0.032531364136206053
2017-07-27,-0.0037076356703794446,1,0,-0.0037007708759202447,1.2072002019852048,-0.03611174388717697
2017-07-28,-0.022106402803576584,1,0,-0.021863846914966123,1.180806161573284,-0.05718604916196146
2017-07-31,0.012589341334337447,1,0,0.012668920691873531,1.1957657011867315,-0.045241613991602536
2017-08-01,-0.012779226345077171,1,0,-0.012697918750000037,1.1805819654690257,-0.0573650584030182
2017-08-02,0.0005906580792416242,1,0,0.0005908325520744828,1.1812794917246168,-0.05680811899479998
2017-08-03,0.0007694256532856956,1,0,0.0007697217371369636,1.1821887482270315,-0.05608212370169907
2017-08-04,-0.00544093049574209,1,0,-0.005426155442237568,1.1757740083170873,-0.06120396882320045
2017-08-07,0.0037748546673702964,1,0,0.003781988404699677,1.1802207719830897,-0.05765345311891179
2017-08-08,-0.003414766960856376,1,0,-0.0034089432748872772,1.1761974663195558,-0.06086585904251518
2017-08-09,-0.006203708170802584,1,0,-0.006184504904276356,1.168923267320705,-0.06667393874304017
2017-08-10,-0.0036830616006142693,1,0,-0.0036762874483292625,1.1646259693849939,-0.0701051136272377
2017-08-11,-0.012148335905959113,1,0,-0.012074842780748662,1.150563293906293,-0.08133344818281096
2017-08-14,0.016491837892041068,1,0,0.016628578919976267,1.1696955264414417,-0.06605732892477634
2017-08-15,0.00208501959740198,1,0,0.00208719476225383,1.1721369088176619,-0.064108008673463
2017-08-16,0.00023372824193241718,1,0,0.0002337555585061324,1.1724109023354283,-0.06388923871832886
2017-08-17,0.0018044925702902252,1,0,0.001806121646746428,1.1745284190450178,-0.062198508808625874
2017-08-18,-0.01708130289975154,1,0,-0.016936244548242385,1.154636318511211,-0.0780813442011492
2017-08-21,-0.0013061235158674431,1,0,-0.0013052709077923108,1.1531292053155777,-0.0792846978019146
2017-08-22,0.0012845931535264974,1,0,0.0012854185967265952,1.154611459040519,-0.07810119323017839
2017-08-23,0.010772843816121253,1,0,0.010831079832696489,1.167117147929133,-0.06811603365638685
2017-08-24,0.007135656632866481,1,0,0.007161176093916755,1.1754750793476834,-0.0614426484743027
2017-08-25,-0.0047798190707434305,1,0,-0.004768413914332692,1.1698699276233706,-0.065918078408717
2017-08-28,-0.007835063403946784,1,0,-0.007804449301329951,1.1607397370840835,-0.07320807340906499
2017-08-29,-0.012884722612308882,1,0,-0.012802069940324512,1.1458798657874192,-0.08507292847341019
2017-08-30,0.016943498256604364,1,0,0.01708785346480335,1.165460493022263,-0.0694387887441823
2017-08-31,0.011296798792325178,1,0,0.011360848582443017,1.1787011132123084,-0.05886682372641017
2017-09-01,0.011734727849892605,1,0,0.011803849880213768,1.1926143242063074,-0.04775782899638781
2017-09-05,-0.011143127536850305,1,0,-0.011081272855919089,1.1793986394678997,-0.05830988431819173
2017-09-06,-0.003162791645656367,1,0,-0.003157795289025822,1.1756743400003045,-0.06128354892921395
2017-09-07,0.00040252209196134787,1,0,0.00040260311484940914,1.1761476701516371,-0.06090561876205247
2017-09-08,0.005755196291909613,1,0,0.005771789250728077,1.1829361466314872,-0.055485363907004204
2017-09-11,-0.0026358810858158298,1,0,-0.002632410201549029,1.1798221734513135,-0.057971713870567654
2017-09-12,-0.00029568243065848405,1,0,-0.0002956387209167577,1.179473372333045,-0.05825021390814633
2017-09-13,-0.0015007062694894378,1,0,-0.001499580772919451,1.177704656741724,-0.059662443780270746
2017-09-14,0.0005286809533661568,1,0,0.0005288207297726721,1.1783274513777588,-0.05916517378755792
2017-09-15,-0.006266924969553124,1,0,-0.006247328752642778,1.1709660524107381,-0.0650428782488427
2017-09-18,-0.005418408968592884,1,0,-0.0054037558681601094,1.1646384377336074,-0.07009515828198354
2017-09-19,-0.0017127170611394187,1,0,-0.0017112511982625422,1.1626454488114932,-0.07168645905664361
2017-09-20,0.004617521707903963,1,0,0.004628198888978252,1.1680264031859582,-0.06739003935782606
2017-09-21,0.011029589168181928,1,0,0.011090639333083852,1.1809805627552128,-0.05704679864590223
2017-09-22,-0.005669257269201466,1,0,-0.005653217355989004,1.1743042229407594,-0.0623775180496825
2017-09-25,-0.003527761246514917,1,0,-0.003521546007583143,1.1701688565927744,-0.06567939875761486
2017-09-26,-0.0029422238963489142,1,0,-0.0029378997974827126,1.1667310177459698,-0.06842433906278889
2017-09-27,0.006438131692239439,1,0,0.006458901010026885,1.174266817894919,-0.062407384085445106
2017-09-28,0.014228866931892237,1,0,0.014330579102727947,1.1910947414164708,-0.04897113893694782
2017-09-29,0.010144449071772456,1,0,0.010196078431372602,1.2032392368191485,-0.0392743740790501
2017-10-02,0.009940105927474699,1,0,0.0099896728778468,1.215259203188762,-0.02967703935073518
2017-10-03,-0.008326503722117056,1,0,-0.008291934403724333,1.2051823535923982,-0.037722893690866566
2017-10-04,0.004331434264746345,1,0,0.004340828484726167,1.2104138434821614,-0.03354581381760002
2017-10-05,0.0010593382558175708,1,0,0.001059899552771304,1.2116967605735365,-0.03252146945789125
2017-10-06,0.007384362726177975,1,0,0.007411694366777244,1.2206774866281216,-0.02535081428309438
2017-10-09,0.015190165493975238,1,0,0.015306122448979664,1.2393613257091642,-0.010432714501713125
2017-10-10,0.0003014500367587612,1,0,0.0003014954773870038,1.239734987543714,-0.010134364440565258
2017-10-11,-0.006309433740472048,1,0,-0.006289571059454269,1.2319375862446662,-0.01636019469472816
2017-10-12,0.014853198444150216,1,0,0.014964055376131657,1.2503723685051693,-0.00164095417797272
2017-10-13,0.0052360664784001625,1,0,0.005249798631510538,1.2569365716542265,0.0
2017-10-16,0.0005151926588645349,1,0,0.0005153253933960489,1.257584302987488,0.0
2017-10-17,-0.0021714703534732285,1,0,-0.0021691144173155985,1.254856458744888,-0.0021691144173155985
2017-10-18,0.0035769212300684034,1,0,0.003583326047043256,1.259353018578809,0.0
2017-10-19,-0.00625062858357882,1,0,-0.006231134043591879,1.2515058211118424,-0.00623113404359199
2017-10-20,0.0022864986735873856,1,0,0.0022891147051504745,1.254370661490531,-0.0039562831190104175
2017-10-23,-0.0018586300333288369,1,0,-0.0018569038501393687,1.2520414157797073,-0.005805840531793893
2017-10-24,-0.01875857650689899,1,0,-0.018583729411733252,1.2287738168965738,-0.024281675774076583
2017-10-25,-0.0002331543958091407,1,0,-0.00023312721743529163,1.2284873562757834,-0.02450914227200396
2017-10-26,0.012293907225607047,1,0,0.012369787941034494,1.2436834843611568,-0.012442527223490929
2017-10-27,0.03205069665699058,1,0,0.03256985181780703,1.2841900711550538,0.0
2017-10-30,-0.0017765273984589837,1,0,-0.0017749503077134632,1.2819106975930945,-0.0017749503077134632
2017-10-31,0.0037242215686389512,1,0,0.003731165098857625,1.2866937180478062,0.0
2017-11-01,0.00320873420750985,1,0,0.0032138877057115156,1.290829007169256,0.0
2017-11-02,0.0035351637619492797,1,0,0.0035414198232559535,1.295400374603679,0.0
2017-11-03,0.0026503659879567633,1,0,0.0026538813128382803,1.2988382134504837,0.0
2017-11-06,-0.0010005003335835344,0,1,-0.0010000000000000009,1.2975393752370332,-0.0010000000000000009
2017-11-07,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-08,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-09,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-10,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-13,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-14,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-15,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-16,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-17,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-20,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-21,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-22,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-24,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-27,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-28,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-29,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-11-30,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-12-01,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-12-04,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-12-05,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-12-06,0.0,0,0,0.0,1.2975393752370332,-0.0010000000000000009
2017-12-07,0.01804910774436605,1,1,0.01821297730466731,1.3211714304301374,0.0
2017-12-08,0.015077888730381999,1,0,0.015192133562766053,1.3412428432605428,0.0
2017-12-11,-0.0006658113586956664,1,0,-0.0006655897554976864,1.340350125764434,-0.0006655897554976864
2017-12-12,-0.0010565702044961034,1,0,-0.0010560122307277098,1.3389346996381692,-0.0017208991153029318
2017-12-13,0.0019789510602248993,1,0,0.001980910476190534,1.3415870094116176,0.0
2017-12-14,0.0032359893745767415,1,0,0.0032412308404439205,1.3459354026016614,0.0
2017-12-15,0.00782352527997523,1,0,0.007854209020021097,1.356506660581141,0.0
2017-12-18,0.011839914520994716,1,0,0.011910283756605411,1.3726630398263877,0.0
2017-12-19,0.0060849091306956074,1,0,0.006103459797546895,1.3810410335055465,0.0
2017-12-20,-0.00194088246172585,1,0,-0.0019390001673283974,1.378363194710492,-0.0019390001673283974
2017-12-21,-0.005129170641078019,1,0,-0.005116038906574305,1.371311434978963,-0.00704511907360672
2017-12-22,-0.00502475195928063,1,0,-0.005012149010886979,1.364438217726515,-0.012021956897897423
2017-12-26,-0.0012718224420937851,1,0,-0.001271014018691674,1.362703997624146,-0.01327769084083985
2017-12-27,-0.0019108293487628747,1,0,-0.0019090048766328138,1.3601025890472744,-0.015161348540907005
2017-12-28,-0.004086696670174309,1,0,-0.004078357489106121,1.354555604467281,-0.019177872630646298
2017-12-29,-0.006384195408550316,1,0,-0.006363859731701504,1.345935402601661,-0.025419687070973973
