date,log_return,action,turnover,return,equity,drawdown
2016-11-28,-0.0010005003335835344,0,1,-0.0010000000000000009,0.9522655682343036,-0.06781227745082097
2016-11-29,0.011803449484344516,1,1,0.01187338508378133,0.9635721840279753,-0.05674405365062163
2016-11-30,-0.0010005003335835344,0,1,-0.0010000000000000009,0.9626086118439474,-0.05768730959697088
2016-12-01,-0.014460325572010938,1,1,-0.014356277192435263,0.9487891357844903,-0.07121541178234625
2016-12-02,-0.0010005003335835344,0,1,-0.0010000000000000009,0.9478403466487059,-0.0721441963705638
2016-12-05,0.00957466953498574,1,1,0.009620653326032791,0.9569591900322398,-0.06321761734729747
2016-12-06,-0.0010005003335835344,0,1,-0.0010000000000000009,0.9560022308422076,-0.06415439972995018
2016-12-07,-0.0013081522106450421,1,1,-0.0013072969525185218,0.9547524520392267,-0.06537782783121104
2016-12-08,-0.0010005003335835344,0,1,-0.0010000000000000009,0.9537976995871874,-0.06631245000337993
2016-12-09,0.006975646207280583,1,1,0.007000032698151859,0.9604743146717197,-0.059776606623546225
2016-12-12,-0.0010005003335835344,0,1,-0.0010000000000000009,0.959513840357048,-0.06071683001692274
2016-12-13,0.008361379924712442,1,1,0.008396433893572253,0.9675703348875736,-0.05283020097281488
2016-12-14,0.004335751219664786,1,0,0.004345164188163997,0.971774586856257,-0.048714592681971425
2016-12-15,0.001763325824515041,1,0,0.0017648813976898214,0.9734896537473472,-0.04703568676270209
2016-12-16,0.0011616195402489706,1,0,0.00116229448154348,0.9746211353997375,-0.04592806160031848
2016-12-19,-0.011096236155728755,1,0,-0.011034900003751291,0.9638662886290588,-0.05645615003694415
2016-12-20,0.005041105107004299,1,0,0.005053832855672846,0.9687375077470077,-0.05168763712723279
2016-12-21,0.002885018849805231,1,0,0.0028891845217378087,0.9715363691600173,-0.048947787726648206
2016-12-22,-0.008148634121525604,1,0,-0.008115523997634266,0.9636518424415247,-0.056666074778355724
2016-12-23,-0.0013480420929868992,1,0,-0.0013471338923880527,0.9623536743841096,-0.057936871880861274
2016-12-27,0.0008288330318258739,1,0,0.0008291766088392993,0.9631516355403394,-0.05715573517097483
2016-12-28,0.005733672061764207,1,0,0.005750141020244071,0.9686898932685751,-0.05173424768807955
2016-12-29,-0.013616936406419079,1,0,-0.01352464531012143,0.9555887060466182,-0.0645592056478339
2016-12-30,0.0010962107038720705,1,0,0.0010968117624345908,0.9566368069794599,-0.06353320318152711
2017-01-03,-0.003229805183923019,1,0,-0.0032245949739904134,0.9535520407397396,-0.06655292930785695
2017-01-04,0.01151203323105326,1,0,0.011578551694802375,0.964592792337129,-0.05574496414548602
2017-01-05,-0.0029553993995802964,1,0,-0.0029510365058642574,0.9617462437936486,-0.05853149522713896
2017-01-06,0.009232775860035292,1,0,0.009275529411764794,0.9706669493646108,-0.04979887642086811
2017-01-09,0.013866778106174949,1,0,0.013963367820014616,0.9842207290093204,-0.036530868629341406
2017-01-10,0.000846734131237472,1,0,0.0008470927117822935,0.9850544552156493,-0.035714720950130174
2017-01-11,-0.0005442519584250536,1,0,-0.0005441038801931031,0.984518483264365,-0.03623939231207429
2017-01-12,0.0021269011039043956,1,0,0.002129164562490349,0.9866146851300481,-0.03418738737946103
2017-01-13,0.0031578025157097565,1,0,0.0031627936263383116,0.9897351437678292,-0.031132721404027675
2017-01-17,-0.0012040940648045638,1,0,-0.001203369434416346,0.9885441267476514,-0.03229862667309624
2017-01-18,-0.0002410073531921351,1,0,-0.0002409783132529819,0.9883059090514116,-0.032531821717773135
2017-01-19,-0.0009645383021564143,1,0,-0.0009640732846093458,0.9873531097274736,-0.03346453194216459
2017-01-20,0.00010859120870697799,1,0,0.00010859710494570685,0.9874603334167491,-0.03335956898850623
2017-01-23,0.0030348165422798565,1,0,0.0030394262600388355,0.9904616462848826,-0.030421536678474692
2017-01-24,0.01831349512279302,1,0,0.018482215554446402,1.0087675719299318,-0.012501578522417178
2017-01-25,0.007727050758756672,1,0,0.007756981457814449,1.0165925632806367,-0.004841571577394621
2017-01-26,0.006423004771225443,1,0,0.0064436765008777375,1.0231431568916152,0.0
2017-01-27,-5.819155480137672e-05,1,0,-5.818986170569307e-05,1.0230836203328106,-5.818986170558205e-05
2017-01-30,-0.02587317186549881,1,0,-0.025541329452852257,0.9969527045280735,-0.025598033068129245
2017-01-31,-0.021201351934872284,1,0,-0.020978183215010104,0.9760384480357837,-0.04603921605549233
2017-02-01,0.005476131725587225,1,0,0.005491153142159755,0.9813980246265841,-0.04080087129923815
2017-02-02,-0.010982416668609041,1,0,-0.01092233009708743,0.970678871444983,-0.051277560811746614
2017-02-03,0.009926039724149674,1,0,0.009975466257668764,0.9803618457741144,-0.04181361213173096
2017-02-06,-0.0026885111125790114,1,0,-0.0026849003032030083,0.9777296719571469,-0.04438624705504346
2017-02-07,0.0055636215077493325,1,0,0.005579127192473221,0.9831845501568509,-0.03905475638048683
2017-02-08,0.006074822775795227,1,0,0.0060933119321624485,0.9891754003078395,-0.03319941726138531
2017-02-09,0.001443758740435827,1,0,0.001444801461838452,0.9906045623722188,-0.03180258236613831
2017-02-10,0.0014657858859392814,1,0,0.0014668606751437885,0.9920576412493807,-0.03038237164843538
2017-02-13,0.00568642472234811,1,0,0.0057026231245194126,0.9977149720952255,-0.024853007739056188
2017-02-14,0.00246801315222164,1,0,0.002471061203709324,1.00018038685513,-0.022443359838566268
2017-02-15,-0.0011438502715143727,1,0,-0.0011431963241556042,0.9990369843133847,-0.023560898996252688
2017-02-16,-0.000369637102144751,1,0,-0.0003695687947676829,0.9986677714191636,-0.02392176041797467
2017-02-17,0.003345617211954833,1,0,0.0033512200357781463,1.0020145268638294,-0.020650707465000417
2017-02-21,0.007908633001731058,1,0,0.007939988845823809,1.0099705110304817,-0.012874685006107
2017-02-22,1.1804314953691737e-05,1,0,1.180438462489164e-05,1.0099824331108538,-0.012863032599215729
2017-02-23,0.0036255153882343463,1,0,0.003632095518868006,1.013650785780291,-0.009277656843410531
2017-02-24,-0.004038308122602868,1,0,-0.004030165121360119,1.0095656057382,-0.013270431475752353
2017-02-27,-0.003190374846678061,1,0,-0.0031852910087335484,1.0063498454915154,-0.01641345229842428
2017-02-28,0.0028363359049268276,1,0,0.0028403621112675914,1.0092082434633296,-0.013619710335180168
2017-03-01,0.004744764154010388,1,0,0.004756038371564131,1.01400807659414,-0.008928447828579822
2017-03-02,0.0057738895087416624,1,0,0.005790590536595808,1.0198797821664978,-0.0031895582774865705
2017-03-03,-0.008643942986740441,1,0,-0.0086066915220111,1.0111019914918549,-0.011768798255311852
2017-03-06,-0.0024531407702045533,1,0,-0.002450134279336269,1.0086246558425955,-0.014190097398616208
