steps,horizon,mean_reward,mean_abs_td,exposure,turnover_per_step,unique_dates,visited_states,candidate,training_seed
5940,90,0.17499850928193184,0.7184225763445029,0.7333333333333333,0.25555555555555554,1116,42,Double_Q_hybrid,7
6030,90,0.22338932693349417,0.8267438076966515,0.6,0.32222222222222224,1116,42,Double_Q_hybrid,7
6120,90,0.10136563019224244,0.5638637015083121,0.5888888888888889,0.4,1116,42,Double_Q_hybrid,7
6210,90,-0.029727095420338436,0.7189698531954429,0.4777777777777778,0.36666666666666664,1116,42,Double_Q_hybrid,7
6300,90,-0.19858751739719713,0.924895581906441,0.5555555555555556,0.3888888888888889,1116,42,Double_Q_hybrid,7
6390,90,0.09385177364817318,0.8632638020843958,0.6777777777777778,0.26666666666666666,1116,42,Double_Q_hybrid,7
6480,90,0.07792217639514164,0.7388414842088443,0.6666666666666666,0.23333333333333334,1116,42,Double_Q_hybrid,7
6570,90,0.06013503742952231,0.8477210806498516,0.6,0.4444444444444444,1116,42,Double_Q_hybrid,7
6660,90,-0.018065935963305843,0.7145044314792094,0.6111111111111112,0.5111111111111111,1116,42,Double_Q_hybrid,7
6750,90,0.08941905727172587,0.6283702214573997,0.5,0.3888888888888889,1116,42,Double_Q_hybrid,7
6840,90,0.08624620539084933,0.7263974394633639,0.6111111111111112,0.3333333333333333,1116,42,Double_Q_hybrid,7
6930,90,0.14538976551231983,0.6100541763271496,0.5888888888888889,0.24444444444444444,1116,42,Double_Q_hybrid,7
7020,90,0.13712383680671109,0.9150899145979534,0.4111111111111111,0.5111111111111111,1116,42,Double_Q_hybrid,7
7110,90,0.06420101868167616,0.8367917672665669,0.6555555555555556,0.4111111111111111,1116,42,Double_Q_hybrid,7
7200,90,0.12276841383276267,0.6800084276540593,0.5111111111111111,0.4777777777777778,1116,42,Double_Q_hybrid,7
7290,90,0.0089582784593329,0.9317005696078228,0.5888888888888889,0.6111111111111112,1116,42,Double_Q_hybrid,7
7380,90,0.095736776320917,0.7863517304361392,0.7555555555555555,0.18888888888888888,1116,42,Double_Q_hybrid,7
7470,90,0.1672542746847032,0.5481271153288599,0.6,0.45555555555555555,1116,42,Double_Q_hybrid,7
7560,90,-0.09072796939528592,0.4745232182400267,0.4,0.35555555555555557,1116,42,Double_Q_hybrid,7
7650,90,0.15415751419469587,0.7081111969951729,0.6666666666666666,0.2777777777777778,1116,42,Double_Q_hybrid,7
7740,90,0.10892071893230533,0.6831760109788817,0.7111111111111111,0.35555555555555557,1116,42,Double_Q_hybrid,7
7830,90,0.09898950206997849,0.7768130348095165,0.5666666666666667,0.4777777777777778,1116,42,Double_Q_hybrid,7
7920,90,0.12876147753572784,0.6378422995639904,0.6444444444444445,0.4444444444444444,1116,42,Double_Q_hybrid,7
8010,90,-0.19737165538800908,0.7076456635152136,0.4888888888888889,0.4444444444444444,1116,42,Double_Q_hybrid,7
8100,90,0.0678940451342063,0.7028036833737807,0.5333333333333333,0.45555555555555555,1116,42,Double_Q_hybrid,7
8190,90,0.16547107052165824,0.680633881730004,0.5444444444444444,0.45555555555555555,1116,42,Double_Q_hybrid,7
8280,90,-0.00967434543558121,0.7071656934629279,0.8222222222222222,0.2111111111111111,1116,42,Double_Q_hybrid,7
8370,90,-0.008594003611707694,0.6136030266278528,0.6111111111111112,0.28888888888888886,1132,42,Double_Q_hybrid,7
8460,90,0.1062880053205445,0.608646907714936,0.6111111111111112,0.24444444444444444,1132,42,Double_Q_hybrid,7
8550,90,0.14858016869394525,0.8401386744838308,0.6,0.34444444444444444,1132,42,Double_Q_hybrid,7
8640,90,0.01029554271942864,0.7499196938032819,0.4666666666666667,0.6,1132,42,Double_Q_hybrid,7
8730,90,0.024328130833882335,0.7221650440351747,0.7666666666666667,0.32222222222222224,1132,42,Double_Q_hybrid,7
8820,90,0.13245148576066898,0.7757689286338599,0.5444444444444444,0.4111111111111111,1132,42,Double_Q_hybrid,7
8910,90,0.018952200748546907,0.6640210784625684,0.5888888888888889,0.4888888888888889,1132,42,Double_Q_hybrid,7
9000,90,-0.1933488503635525,0.8334012912783703,0.6333333333333333,0.4111111111111111,1132,42,Double_Q_hybrid,7
9090,90,0.1691241990307935,0.761987723329303,0.7111111111111111,0.34444444444444444,1132,42,Double_Q_hybrid,7
9180,90,-0.04183674675326002,0.7091007989316949,0.43333333333333335,0.5333333333333333,1132,42,Double_Q_hybrid,7
9270,90,0.1393387861687751,0.8361364375253741,0.7111111111111111,0.2777777777777778,1132,42,Double_Q_hybrid,7
9360,90,0.12092843944250019,0.8024272168886578,0.8,0.23333333333333334,1132,42,Double_Q_hybrid,7
9450,90,0.06344364833193913,0.5436985653971547,0.5555555555555556,0.32222222222222224,1132,42,Double_Q_hybrid,7
9540,90,0.11848829336129453,0.6981051142665359,0.5555555555555556,0.3888888888888889,1132,42,Double_Q_hybrid,7
9630,90,0.116939029371975,0.6155178047370303,0.6222222222222222,0.5444444444444444,1132,42,Double_Q_hybrid,7
9720,90,0.06391369734895462,0.882387285703851,0.7222222222222222,0.26666666666666666,1132,42,Double_Q_hybrid,7
9810,90,0.052333664523542794,1.024504440485914,0.5666666666666667,0.6,1132,42,Double_Q_hybrid,7
9900,90,0.11272264717686017,0.6144046651854264,0.7888888888888889,0.3,1132,42,Double_Q_hybrid,7
9990,90,-0.005469606522992367,0.7499711502391293,0.5555555555555556,0.4666666666666667,1132,42,Double_Q_hybrid,7
10080,90,0.11396723830495091,0.5960970813000307,0.7,0.3333333333333333,1132,42,Double_Q_hybrid,7
10170,90,0.0927796277524421,0.7135637779739876,0.5777777777777777,0.5111111111111111,1132,42,Double_Q_hybrid,7
10260,90,0.056469925981424966,0.6516274267424399,0.7555555555555555,0.23333333333333334,1132,42,Double_Q_hybrid,7
10350,90,0.19588959238983678,0.8025140899270734,0.7,0.45555555555555555,1132,42,Double_Q_hybrid,7
10440,90,0.20080143305258735,0.7627772246537258,0.7555555555555555,0.24444444444444444,1132,42,Double_Q_hybrid,7
10530,90,0.07654850001238042,0.7674411960351865,0.7666666666666667,0.24444444444444444,1132,42,Double_Q_hybrid,7
10620,90,-0.0888350659312712,0.6660548142570607,0.6222222222222222,0.3,1132,42,Double_Q_hybrid,7
10710,90,0.12608341059659736,0.7502962732003609,0.7111111111111111,0.3,1132,42,Double_Q_hybrid,7
10800,90,0.3223428158942833,1.2021785816062722,0.6333333333333333,0.4777777777777778,1132,42,Double_Q_hybrid,7
10890,90,-0.032688132287988905,0.6166807302231416,0.6666666666666666,0.26666666666666666,1132,42,Double_Q_hybrid,7
10980,90,0.08487590298772642,0.683019647949341,0.7444444444444445,0.25555555555555554,1132,42,Double_Q_hybrid,7
11070,90,0.14699018433603328,0.746626020963143,0.7111111111111111,0.2777777777777778,1132,42,Double_Q_hybrid,7
11160,90,0.30200675054049314,0.8207390339507079,0.7555555555555555,0.43333333333333335,1132,42,Double_Q_hybrid,7
11250,90,-0.12527678145378388,0.7171118953921959,0.6,0.34444444444444444,1132,42,Double_Q_hybrid,7
11340,90,0.10800691758448762,0.7654417472329923,0.7333333333333333,0.25555555555555554,1132,42,Double_Q_hybrid,7
11430,90,0.05967599722513864,0.757654602604562,0.7555555555555555,0.3111111111111111,1132,42,Double_Q_hybrid,7
11520,90,0.08921623399071786,0.6118127716394147,0.5444444444444444,0.45555555555555555,1132,42,Double_Q_hybrid,7
11610,90,0.0008193046064404037,1.1417659029294471,0.6777777777777778,0.43333333333333335,1132,42,Double_Q_hybrid,7
11700,90,-0.1359974024732693,0.6762929224807512,0.5444444444444444,0.3,1132,42,Double_Q_hybrid,7
11790,90,-0.005860316653835406,0.5200788490013849,0.4777777777777778,0.4444444444444444,1132,42,Double_Q_hybrid,7
11880,90,0.1469572496194521,0.6229520182748894,0.6444444444444445,0.26666666666666666,1132,42,Double_Q_hybrid,7
11970,90,0.1814797665579582,0.8091001477510943,0.6555555555555556,0.32222222222222224,1132,42,Double_Q_hybrid,7
12060,90,0.19376371238262188,0.7148595459629559,0.7444444444444445,0.26666666666666666,1132,42,Double_Q_hybrid,7
12150,90,0.06707540994498536,0.7804286825224824,0.7666666666666667,0.24444444444444444,1132,42,Double_Q_hybrid,7
12240,90,0.09931278303862992,0.817418139887452,0.6666666666666666,0.36666666666666664,1132,42,Double_Q_hybrid,7
12330,90,0.05554491678836874,0.8304564427454355,0.7,0.3888888888888889,1132,42,Double_Q_hybrid,7
12420,90,0.14130528651818053,0.5644695787316608,0.7888888888888889,0.23333333333333334,1132,42,Double_Q_hybrid,7
12510,90,0.10575529531571001,0.753842033662885,0.7333333333333333,0.3333333333333333,1132,42,Double_Q_hybrid,7
12600,90,-0.056940570908454884,0.5553297979690041,0.6777777777777778,0.23333333333333334,1132,42,Double_Q_hybrid,7
12690,90,0.21385943294024956,0.6453974311705498,0.7777777777777778,0.2222222222222222,1132,42,Double_Q_hybrid,7
12780,90,0.14938164456561642,0.787643462490159,0.5111111111111111,0.5333333333333333,1132,42,Double_Q_hybrid,7
12870,90,0.08528174371135222,0.7409407633311171,0.7666666666666667,0.24444444444444444,1132,42,Double_Q_hybrid,7
12960,90,0.13016771582521125,0.5868116898070268,0.8111111111111111,0.3333333333333333,1132,42,Double_Q_hybrid,7
13050,90,0.1722590896802421,0.9380344780426777,0.7111111111111111,0.28888888888888886,1132,42,Double_Q_hybrid,7
13140,90,-0.03965253336439172,0.47764286976244724,0.4222222222222222,0.35555555555555557,1132,42,Double_Q_hybrid,7
13230,90,0.10806074301737727,0.7291805892708599,0.6333333333333333,0.25555555555555554,1132,42,Double_Q_hybrid,7
13320,90,-0.13969133517473656,0.665144531325871,0.5333333333333333,0.34444444444444444,1132,42,Double_Q_hybrid,7
13410,90,0.15007876628570957,0.9933013862375116,0.7666666666666667,0.2777777777777778,1132,42,Double_Q_hybrid,7
13500,90,0.03776505287628641,0.7329800688692888,0.6,0.34444444444444444,1132,42,Double_Q_hybrid,7
13590,90,0.10022117814114452,0.815647703814423,0.8111111111111111,0.23333333333333334,1132,42,Double_Q_hybrid,7
13680,90,0.1279065106700679,0.8387611008939236,0.6666666666666666,0.2777777777777778,1132,42,Double_Q_hybrid,7
13770,90,0.1524881495287414,0.7405719634009627,0.7555555555555555,0.18888888888888888,1132,42,Double_Q_hybrid,7
13860,90,0.1159523210379335,0.6325930734841454,0.5,0.4111111111111111,1132,42,Double_Q_hybrid,7
13950,90,0.002000370365628998,1.0937785260246817,0.7777777777777778,0.37777777777777777,1132,42,Double_Q_hybrid,7
14040,90,0.18621344005611012,0.6004512561671822,0.8444444444444444,0.3,1132,42,Double_Q_hybrid,7
14130,90,0.013094142541980602,0.8671808232609873,0.7,0.36666666666666664,1132,42,Double_Q_hybrid,7
14220,90,0.19699097862923726,0.5889453305242682,0.6777777777777778,0.26666666666666666,1132,42,Double_Q_hybrid,7
14310,90,0.15564855347504375,0.8615221116993331,0.7555555555555555,0.2777777777777778,1132,42,Double_Q_hybrid,7
14400,90,0.01515946764229709,0.7606747042794549,0.8444444444444444,0.18888888888888888,1132,42,Double_Q_hybrid,7
14490,90,0.12020760497292483,0.5981713146594689,0.8,0.24444444444444444,1132,42,Double_Q_hybrid,7
14580,90,0.19773197838087964,0.9872173156965878,0.7222222222222222,0.28888888888888886,1132,42,Double_Q_hybrid,7
14670,90,0.103674342902711,0.6678689014424433,0.5777777777777777,0.3,1132,42,Double_Q_hybrid,7
14760,90,0.036335194688679046,0.7212645458532326,0.5666666666666667,0.3888888888888889,1132,42,Double_Q_hybrid,7
14850,90,0.2655837357079164,0.7784924366044401,0.6777777777777778,0.5,1132,42,Double_Q_hybrid,7
14940,90,0.175174213682131,0.6519820042393064,0.8222222222222222,0.32222222222222224,1132,42,Double_Q_hybrid,7
15030,90,0.12396131743685872,0.7565969546776834,0.7111111111111111,0.28888888888888886,1132,42,Double_Q_hybrid,7
15120,90,0.1955772015897886,0.6164276941518569,0.7444444444444445,0.26666666666666666,1132,42,Double_Q_hybrid,7
15210,90,0.027300810709690922,0.8178230070927506,0.8555555555555555,0.18888888888888888,1132,42,Double_Q_hybrid,7
15300,90,0.16718984513243473,0.7914374056555468,0.7,0.3111111111111111,1132,42,Double_Q_hybrid,7
15390,90,0.07744556044754575,0.9695474840009827,0.7222222222222222,0.45555555555555555,1132,42,Double_Q_hybrid,7
15480,90,0.22835530054518186,0.9134413475921619,0.7222222222222222,0.26666666666666666,1132,42,Double_Q_hybrid,7
15570,90,0.04618216189677058,0.89606746544398,0.6,0.5777777777777777,1133,42,Double_Q_hybrid,7
15660,90,0.04138725507820118,1.1582484795820247,0.7444444444444445,0.43333333333333335,1133,42,Double_Q_hybrid,7
15750,90,0.1898209403069767,0.7302770002497391,0.5666666666666667,0.4777777777777778,1133,42,Double_Q_hybrid,7
15840,90,0.2015756613463543,0.6208558857707249,0.8333333333333334,0.17777777777777778,1133,42,Double_Q_hybrid,7
15930,90,-0.1760340574914872,0.7105187808313825,0.6,0.3,1133,42,Double_Q_hybrid,7
16020,90,0.11201550068030186,0.5772934749909622,0.7555555555555555,0.24444444444444444,1133,42,Double_Q_hybrid,7
16110,90,0.1644474493659717,0.699958921268541,0.7333333333333333,0.2777777777777778,1133,42,Double_Q_hybrid,7
16200,90,0.1663071107544616,0.72403908931893,0.7666666666666667,0.24444444444444444,1133,42,Double_Q_hybrid,7
16290,90,0.12492109606064443,0.7747446380016839,0.7555555555555555,0.26666666666666666,1133,42,Double_Q_hybrid,7
16380,90,0.12986774800380713,0.8593029237769488,0.7222222222222222,0.24444444444444444,1133,42,Double_Q_hybrid,7
16470,90,0.15541729919930747,0.6806249575858391,0.7555555555555555,0.26666666666666666,1133,42,Double_Q_hybrid,7
16560,90,-0.03961051067719237,0.60104724281794,0.5,0.35555555555555557,1133,42,Double_Q_hybrid,7
16650,90,0.03470706915688439,0.9953088760968923,0.8666666666666667,0.2222222222222222,1133,42,Double_Q_hybrid,7
16740,90,-0.03458676873854815,0.7436606538030961,0.6444444444444445,0.3333333333333333,1133,42,Double_Q_hybrid,7
16830,90,0.04218004050883495,0.7942378392455317,0.7333333333333333,0.2111111111111111,1133,42,Double_Q_hybrid,7
16920,90,0.15405804537598247,0.7520823385200719,0.7222222222222222,0.25555555555555554,1133,42,Double_Q_hybrid,7
17010,90,0.19710527678775253,0.7567975005650447,0.6666666666666666,0.4111111111111111,1133,42,Double_Q_hybrid,7
17100,90,0.13592295059694198,0.7085776335023449,0.6666666666666666,0.2777777777777778,1133,42,Double_Q_hybrid,7
17190,90,0.14566700354033607,0.8064270238396568,0.6666666666666666,0.37777777777777777,1133,42,Double_Q_hybrid,7
17280,90,0.18034950527485713,0.6954743661982746,0.8222222222222222,0.2777777777777778,1133,42,Double_Q_hybrid,7
17370,90,-0.04544333512031784,0.6674314899333236,0.5666666666666667,0.3,1133,42,Double_Q_hybrid,7
17460,90,0.019210361743411366,0.9417922317869082,0.6,0.5222222222222223,1133,42,Double_Q_hybrid,7
17550,90,0.25727402488278184,0.8518187343922771,0.6111111111111112,0.36666666666666664,1133,42,Double_Q_hybrid,7
17640,90,0.2830317135895054,0.8588772916404612,0.8555555555555555,0.2777777777777778,1133,42,Double_Q_hybrid,7
17730,90,-0.04056565612699824,0.6398585835495652,0.7,0.2111111111111111,1133,42,Double_Q_hybrid,7
17820,90,0.20076107557092027,0.8132603310502629,0.7777777777777778,0.23333333333333334,1133,42,Double_Q_hybrid,7
17910,90,0.07102600637529398,0.70317010018776,0.6555555555555556,0.2777777777777778,1133,42,Double_Q_hybrid,7
18000,90,0.14131887487309558,1.131561811166755,0.7777777777777778,0.3,1133,42,Double_Q_hybrid,7
18090,90,0.13500227078463267,0.7944774336387117,0.7333333333333333,0.2777777777777778,1133,42,Double_Q_hybrid,7
18180,90,0.11358810784448191,0.7568473191646696,0.7444444444444445,0.24444444444444444,1133,42,Double_Q_hybrid,7
18270,90,0.20178376667273648,0.6310839931393838,0.8111111111111111,0.16666666666666666,1133,42,Double_Q_hybrid,7
18360,90,0.027717535377287165,0.7967631826474982,0.7,0.3,1133,42,Double_Q_hybrid,7
18450,90,0.24734679388283562,0.9099636132195529,0.8333333333333334,0.25555555555555554,1133,42,Double_Q_hybrid,7
18540,90,0.26958120476390796,0.9210956017620007,0.6444444444444445,0.5333333333333333,1133,42,Double_Q_hybrid,7
18630,90,0.2356841951793068,0.7730366752822038,0.8444444444444444,0.14444444444444443,1133,42,Double_Q_hybrid,7
18720,90,0.11178661326459403,0.880980609953227,0.7444444444444445,0.2777777777777778,1133,42,Double_Q_hybrid,7
18810,90,0.06377744371670556,0.7960765294504417,0.7555555555555555,0.24444444444444444,1133,42,Double_Q_hybrid,7
18900,90,0.07424037512100902,0.7309764641656424,0.7222222222222222,0.3,1133,42,Double_Q_hybrid,7
18990,90,0.16468486085126582,0.7244021441019162,0.6888888888888889,0.23333333333333334,1133,42,Double_Q_hybrid,7
19080,90,0.14713979713729014,0.895687391051142,0.7555555555555555,0.24444444444444444,1133,42,Double_Q_hybrid,7
19170,90,0.12285646064842139,0.5732640519422074,0.5,0.34444444444444444,1133,42,Double_Q_hybrid,7
19260,90,0.2891237075495577,0.9870634005016197,0.8,0.14444444444444443,1133,42,Double_Q_hybrid,7
19350,90,-0.052907836432941203,0.5767706221376914,0.4888888888888889,0.26666666666666666,1133,42,Double_Q_hybrid,7
19440,90,0.11952083308103219,0.6388338192949521,0.6444444444444445,0.2111111111111111,1133,42,Double_Q_hybrid,7
19530,90,0.0673633469307772,0.9820962565385143,0.6777777777777778,0.43333333333333335,1143,42,Double_Q_hybrid,7
19620,90,0.18316981474221666,0.7506461875430713,0.5777777777777777,0.4222222222222222,1143,42,Double_Q_hybrid,7
19710,90,0.08501097078905921,0.7554389098400628,0.7444444444444445,0.23333333333333334,1143,42,Double_Q_hybrid,7
19800,90,-0.17684904379695401,0.7848991761791222,0.6555555555555556,0.23333333333333334,1143,42,Double_Q_hybrid,7
19890,90,-0.12470212448532506,0.675857261665791,0.5444444444444444,0.3888888888888889,1143,42,Double_Q_hybrid,7
19980,90,0.1922834542926314,0.8797049415100116,0.7666666666666667,0.23333333333333334,1143,42,Double_Q_hybrid,7
20070,90,0.15700309488116623,1.092038237837767,0.8222222222222222,0.23333333333333334,1143,42,Double_Q_hybrid,7
20160,90,0.04162707090709253,0.8199663309030562,0.6222222222222222,0.3333333333333333,1143,42,Double_Q_hybrid,7
20250,90,-0.026597001584393508,0.6746543770088546,0.8222222222222222,0.23333333333333334,1143,42,Double_Q_hybrid,7
20340,90,0.05889704670260847,1.2891097949024275,0.7333333333333333,0.5,1143,42,Double_Q_hybrid,7
20430,90,0.28108141944975373,0.7133147525850919,0.6444444444444445,0.35555555555555557,1143,42,Double_Q_hybrid,7
20520,90,-0.024721107407344088,0.6520311747140005,0.8333333333333334,0.2,1143,42,Double_Q_hybrid,7
20610,90,-0.08248224530541756,1.1924576157681317,0.8,0.32222222222222224,1143,42,Double_Q_hybrid,7
20700,90,0.08583455226350914,0.7569738670824944,0.8,0.23333333333333334,1143,42,Double_Q_hybrid,7
20790,90,0.16406551215508902,0.8960687625184841,0.7555555555555555,0.2222222222222222,1143,42,Double_Q_hybrid,7
20880,90,0.10499658735585714,0.7377825942751342,0.7444444444444445,0.32222222222222224,1143,42,Double_Q_hybrid,7
20970,90,-0.09120313022285899,0.7172399717179356,0.5777777777777777,0.2777777777777778,1143,42,Double_Q_hybrid,7
21060,90,-0.14375987992399564,0.612928784781674,0.5444444444444444,0.3888888888888889,1143,42,Double_Q_hybrid,7
21150,90,0.17070516461393068,0.8209312675997094,0.8333333333333334,0.12222222222222222,1143,42,Double_Q_hybrid,7
21240,90,0.1257531584438394,0.8844942859972339,0.7444444444444445,0.2222222222222222,1143,42,Double_Q_hybrid,7
21330,90,0.17527328595555416,0.7817548387041265,0.8777777777777778,0.23333333333333334,1143,42,Double_Q_hybrid,7
21420,90,0.005751844121506113,1.1083880701122344,0.7222222222222222,0.4111111111111111,1143,42,Double_Q_hybrid,7
21510,90,0.19826625900673406,1.0087430973542757,0.8222222222222222,0.2222222222222222,1143,42,Double_Q_hybrid,7
21600,90,0.06928823743564433,0.808178052785684,0.7777777777777778,0.18888888888888888,1143,42,Double_Q_hybrid,7
21690,90,0.1280348491356884,0.7031595702600579,0.7777777777777778,0.25555555555555554,1143,42,Double_Q_hybrid,7
21780,90,0.1452075670865086,0.9285715345755737,0.7333333333333333,0.25555555555555554,1143,42,Double_Q_hybrid,7
21870,90,0.16351365892463277,0.8756778675689058,0.7444444444444445,0.2222222222222222,1143,42,Double_Q_hybrid,7
